clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Carnivora	F1x4	Suricata_suricatta	Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.37963	-7125.042858	73	0.43063	0.38013	-7116.977416	74
Carnivora	F3x4	Suricata_suricatta	Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37513	-7124.700720	73	0.39865	0.37551	-7115.212057	74
Carnivora	F1x4	Ursus_americanus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38845	-7119.303350	73	0.15625	0.38824	-7116.495816	74
Carnivora	F3x4	Ursus_americanus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.38089	-7117.438852	73				
Carnivora	F1x4	Ursus_arctos	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38472	-7117.185138	73	0.59317	0.38467	-7117.028998	74
Carnivora	F3x4	Ursus_arctos	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37718	-7115.282286	73	0.59253	0.37713	-7115.125571	74
Carnivora	F1x4	Ursus_maritimus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos	0.38561	-7117.143040	73	1.00000	0.38561	-7117.143077	73	0.00010	0.38561	-7117.142963	74
Carnivora	F3x4	Ursus_maritimus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos	0.37809	-7115.249725	73	1.00000	0.37809	-7115.249734	73	0.32939	0.37809	-7115.249724	74
Carnivora	F1x4	Ursus_thibetanus_thibetanus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38838	-7118.873069	73	0.00010	0.38825	-7115.090986	74
Carnivora	F3x4	Ursus_thibetanus_thibetanus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.38084	-7117.008447	73	0.00010	0.38066	-7113.229035	74
Carnivora	F1x4	Vulpes_lagopus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38470	-7116.769541	73	999.00000	0.38472	-7116.436209	74
Carnivora	F3x4	Vulpes_lagopus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37717	-7114.860173	73	999.00000	0.37720	-7114.519318	74
Carnivora	F1x4	Vulpes_vulpes	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38561	-7117.143075	73	3.05102	0.38561	-7117.143102	74
Carnivora	F3x4	Vulpes_vulpes	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37809	-7115.250191	73	20.66718	0.37809	-7115.249713	74
Carnivora	F1x4	Zalophus_californianus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38195	-7115.636681	73	999.00000	0.38203	-7114.295281	74
Carnivora	F3x4	Zalophus_californianus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37443	-7113.701327	73	999.00000	0.37453	-7112.357718	74
